NC	krisepakke	7.47044029177501e-07
V	nagle	7.47044029177501e-07
NC	retsakt	7.47044029177501e-07
A	separatistisk	7.47044029177501e-07
A	seriel	7.47044029177501e-07
V	sorteste	7.47044029177501e-07
V	splejse	7.47044029177501e-07
V	stavre	7.47044029177501e-07
V	styrketræne	7.47044029177501e-07
NC	terrorcelle	7.47044029177501e-07
V	tryllebinde	7.47044029177501e-07
NC	ulandshjælp	7.47044029177501e-07
NC	videnskabsjournalist	7.47044029177501e-07
A	altmodisch	7.4617436208882e-07
NC	andebryst	7.4617436208882e-07
V	henslæbe	7.4617436208882e-07
NC	kammerjunker	7.4617436208882e-07
NC	lattergas	7.4617436208882e-07
NC	lånemarked	7.4617436208882e-07
NC	lægemangel	7.4617436208882e-07
NC	medlemsmøde	7.4617436208882e-07
NC	piskesmæld	7.4617436208882e-07
V	sammenspille	7.4617436208882e-07
NC	badebukser	7.45304695000138e-07
NC	broderland	7.45304695000138e-07
V	bundfælde	7.45304695000138e-07
NC	forhånelse	7.45304695000138e-07
V	graduere	7.45304695000138e-07
NC	lydanlæg	7.45304695000138e-07
NC	medlemsskare	7.45304695000138e-07
A	overtroisk	7.45304695000138e-07
NC	reaktionsmønster	7.45304695000138e-07
NC	rejsekammerat	7.45304695000138e-07
NC	remix	7.45304695000138e-07
NC	råhed	7.45304695000138e-07
NC	triatlet	7.45304695000138e-07
NC	ungeudvalg	7.45304695000138e-07
NC	uvæsen	7.45304695000138e-07
NC	ølsalg	7.45304695000138e-07
V	beplante	7.44435027911457e-07
NC	bespisning	7.44435027911457e-07
NC	brevpapir	7.44435027911457e-07
V	dekonstruere	7.44435027911457e-07
NC	divan	7.44435027911457e-07
NC	erhvervsklima	7.44435027911457e-07
NC	europaminister	7.44435027911457e-07
A	faderlig	7.44435027911457e-07
NC	flyverdragt	7.44435027911457e-07
NC	fodboldhistorie	7.44435027911457e-07
A	fragmenteret	7.44435027911457e-07
NC	investeringslyst	7.44435027911457e-07
NC	jobplan	7.44435027911457e-07
NC	oplysningspligt	7.44435027911457e-07
NC	ordination	7.44435027911457e-07
NC	robotteknologi	7.44435027911457e-07
NC	særaftale	7.44435027911457e-07
NC	broche	7.43565360822775e-07
NC	disciplinærsag	7.43565360822775e-07
V	dysse	7.43565360822775e-07
NC	esprit	7.43565360822775e-07
V	henfalde	7.43565360822775e-07
NC	konsonant	7.43565360822775e-07
NC	prøveperiode	7.43565360822775e-07
NC	røgeri	7.43565360822775e-07
NC	samtalebog	7.43565360822775e-07
NC	sardin	7.43565360822775e-07
NC	småsten	7.43565360822775e-07
NC	titelparti	7.43565360822775e-07
NC	budgetlov	7.42695693734093e-07
NC	charleston	7.42695693734093e-07
NC	detailstyring	7.42695693734093e-07
V	indbilde	7.42695693734093e-07
A	kernesund	7.42695693734093e-07
NC	kvindekøn	7.42695693734093e-07
A	livsforlængende	7.42695693734093e-07
AW	megen	7.42695693734093e-07
NC	minimalstat	7.42695693734093e-07
NC	måleinstrument	7.42695693734093e-07
A	overstadig	7.42695693734093e-07
NC	pensionsbidrag	7.42695693734093e-07
NC	sankthansaften	7.42695693734093e-07
NC	selvbestemmelsesret	7.42695693734093e-07
NC	skæbnefællesskab	7.42695693734093e-07
A	slesk	7.42695693734093e-07
NC	task	7.42695693734093e-07
NC	uddannelsesleder	7.42695693734093e-07
NC	børneliv	7.41826026645412e-07
NC	dobbeltgænger	7.41826026645412e-07
V	forfatningsmæssige	7.41826026645412e-07
NC	madklub	7.41826026645412e-07
NC	mildhed	7.41826026645412e-07
NC	normanner	7.41826026645412e-07
NC	overbo	7.41826026645412e-07
NC	panserskib	7.41826026645412e-07
NC	promotion	7.41826026645412e-07
V	sammenpresse	7.41826026645412e-07
NC	smalltalk	7.41826026645412e-07
NC	specialøl	7.41826026645412e-07
NC	thailænder	7.41826026645412e-07
NC	træl	7.41826026645412e-07
NC	udviklingsorganisation	7.41826026645412e-07
NC	vinstue	7.41826026645412e-07
NC	boligbebyggelse	7.4095635955673e-07
A	byhistorisk	7.4095635955673e-07
NC	flerkoneri	7.4095635955673e-07
NC	forståelsespapir	7.4095635955673e-07
A	grådkvalt	7.4095635955673e-07
NC	karre	7.4095635955673e-07
NC	kommunalordfører	7.4095635955673e-07
NC	konføderation	7.4095635955673e-07
NC	korsbåndsskade	7.4095635955673e-07
NC	markedsleder	7.4095635955673e-07
NC	naturpleje	7.4095635955673e-07
V	skalte	7.4095635955673e-07
A	uaktuel	7.4095635955673e-07
NC	vektor	7.4095635955673e-07
NC	vælgerskare	7.4095635955673e-07
NC	billetindtægt	7.40086692468048e-07
A	blasert	7.40086692468048e-07
NC	hovedlinje	7.40086692468048e-07
NC	ishav	7.40086692468048e-07
NC	kajakklub	7.40086692468048e-07
V	kremere	7.40086692468048e-07
NC	krydsord	7.40086692468048e-07
NC	køjeseng	7.40086692468048e-07
NC	livsledsager	7.40086692468048e-07
NC	nylon	7.40086692468048e-07
A	præhospital	7.40086692468048e-07
NC	psykofarmakon	7.40086692468048e-07
NC	sekularisering	7.40086692468048e-07
NC	skimmel	7.40086692468048e-07
NC	sprænghoved	7.40086692468048e-07
NC	talegaver	7.40086692468048e-07
V	torteret	7.40086692468048e-07
NC	forsøgsprojekt	7.39217025379367e-07
NC	genoprettelse	7.39217025379367e-07
NC	gymnasieklasse	7.39217025379367e-07
NC	havdyr	7.39217025379367e-07
NC	konkurrenceklausul	7.39217025379367e-07
NC	kontrafej	7.39217025379367e-07
NC	libero	7.39217025379367e-07
NC	mailboks	7.39217025379367e-07
NC	middelbil	7.39217025379367e-07
NC	rømning	7.39217025379367e-07
A	socialøkonomisk	7.39217025379367e-07
V	specialuddanne	7.39217025379367e-07
NC	summer	7.39217025379367e-07
NC	teatermand	7.39217025379367e-07
V	tilflytte	7.39217025379367e-07
NC	topografi	7.39217025379367e-07
NC	udviklingspolitik	7.39217025379367e-07
NC	bankgaranti	7.38347358290685e-07
NC	bondemand	7.38347358290685e-07
NC	bundgrænse	7.38347358290685e-07
A	congolesisk	7.38347358290685e-07
A	forudindtaget	7.38347358290685e-07
NC	gearstang	7.38347358290685e-07
NC	gæstelærer	7.38347358290685e-07
V	linge	7.38347358290685e-07
NC	markedsdirektør	7.38347358290685e-07
NC	skyldsspørgsmålet	7.38347358290685e-07
A	stilmæssig	7.38347358290685e-07
NC	studielån	7.38347358290685e-07
NC	teatergænger	7.38347358290685e-07
V	tindre	7.38347358290685e-07
A	udviklingsmæssig	7.38347358290685e-07
NC	vove	7.38347358290685e-07
V	briefe	7.37477691202004e-07
NC	bundplacering	7.37477691202004e-07
NC	fabeldyr	7.37477691202004e-07
NC	hasardspil	7.37477691202004e-07
NC	hospitalsafdeling	7.37477691202004e-07
NC	joggingbukser	7.37477691202004e-07
NC	makedoner	7.37477691202004e-07
NC	marketingschef	7.37477691202004e-07
NC	mælkekarton	7.37477691202004e-07
NC	oliestat	7.37477691202004e-07
NC	parathed	7.37477691202004e-07
A	uangribelig	7.37477691202004e-07
NC	vejtræ	7.37477691202004e-07
A	arbejdsduelig	7.36608024113322e-07
A	bloddryppende	7.36608024113322e-07
NC	fodboldekspert	7.36608024113322e-07
NC	foderstof	7.36608024113322e-07
NC	fødegang	7.36608024113322e-07
NC	herlighedsværdi	7.36608024113322e-07
NC	hæderstegn	7.36608024113322e-07
NC	militærnægter	7.36608024113322e-07
NC	missilangreb	7.36608024113322e-07
NC	oprykningsspil	7.36608024113322e-07
V	optø	7.36608024113322e-07
NC	our	7.36608024113322e-07
NC	pigebarn	7.36608024113322e-07
NC	rygeost	7.36608024113322e-07
NC	skattesvindel	7.36608024113322e-07
NC	surhed	7.36608024113322e-07
NC	syndikat	7.36608024113322e-07
NC	tennissport	7.36608024113322e-07
NC	tilsnigelse	7.36608024113322e-07
NC	calcium	7.3573835702464e-07
AW	dyr	7.3573835702464e-07
NC	forpagtning	7.3573835702464e-07
V	hæge	7.3573835702464e-07
NC	indskyder	7.3573835702464e-07
NC	indvandrerdreng	7.3573835702464e-07
NC	lægecheck	7.3573835702464e-07
NC	pylon	7.3573835702464e-07
NC	skrifttegn	7.3573835702464e-07
NC	ste	7.3573835702464e-07
NC	vejforbindelse	7.3573835702464e-07
NC	danmarksrekord	7.34868689935959e-07
NC	foodprocessor	7.34868689935959e-07
NC	forråd	7.34868689935959e-07
NC	forsamlingsforbud	7.34868689935959e-07
V	fuse	7.34868689935959e-07
NC	hovedentreprenør	7.34868689935959e-07
V	indlære	7.34868689935959e-07
NC	krisestemning	7.34868689935959e-07
NC	kulturmiljø	7.34868689935959e-07
NC	mavepuster	7.34868689935959e-07
NC	målemetode	7.34868689935959e-07
NC	nemesis	7.34868689935959e-07
NC	parkeringsanlæg	7.34868689935959e-07
NC	prispres	7.34868689935959e-07
V	skralde	7.34868689935959e-07
V	skramme	7.34868689935959e-07
NC	ynglefugl	7.34868689935959e-07
A	bunden	7.33999022847277e-07
NC	deflation	7.33999022847277e-07
NC	erhvervslejemål	7.33999022847277e-07
V	finere	7.33999022847277e-07
NC	forårsrulle	7.33999022847277e-07
A	harsk	7.33999022847277e-07
NC	jordvold	7.33999022847277e-07
NC	kvalitetsstempel	7.33999022847277e-07
I	niks	7.33999022847277e-07
V	overbyde	7.33999022847277e-07
NC	rode	7.33999022847277e-07
D	ulykkeligvis	7.33999022847277e-07
NC	apanage	7.33129355758596e-07
NC	assessor	7.33129355758596e-07
NC	diskografi	7.33129355758596e-07
A	ensporet	7.33129355758596e-07
V	kvali	7.33129355758596e-07
NC	ledighedsprocent	7.33129355758596e-07
D	ligefor	7.33129355758596e-07
NC	miljøbevægelse	7.33129355758596e-07
NC	mindfulness	7.33129355758596e-07
NC	naller	7.33129355758596e-07
NC	perception	7.33129355758596e-07
A	reformert	7.33129355758596e-07
NC	retsorden	7.33129355758596e-07
NC	skyklap	7.33129355758596e-07
A	trehjulet	7.33129355758596e-07
NC	trænerbænk	7.33129355758596e-07
A	ventilet	7.33129355758596e-07
NC	affaldssortering	7.32259688669914e-07
A	afgiftsfri	7.32259688669914e-07
A	anal	7.32259688669914e-07
A	bakket	7.32259688669914e-07
NC	bankdrift	7.32259688669914e-07
D	blanco	7.32259688669914e-07
V	finkæmme	7.32259688669914e-07
NC	forhåndsfavorit	7.32259688669914e-07
NC	jagttegn	7.32259688669914e-07
NC	kassette	7.32259688669914e-07
A	oppositionel	7.32259688669914e-07
A	svinsk	7.32259688669914e-07
NC	uduelighed	7.32259688669914e-07
A	ufornuftig	7.32259688669914e-07
NC	armslængde	7.31390021581232e-07
V	efterse	7.31390021581232e-07
NC	etapevinder	7.31390021581232e-07
A	forvrøvlet	7.31390021581232e-07
NC	klassicisme	7.31390021581232e-07
V	komplementere	7.31390021581232e-07
A	links	7.31390021581232e-07
A	morgenfrisk	7.31390021581232e-07
NC	nationalsport	7.31390021581232e-07
V	sovse	7.31390021581232e-07
NC	specialafdeling	7.31390021581232e-07
NC	vennepar	7.31390021581232e-07
NC	yin	7.31390021581232e-07
T	apro	7.30520354492551e-07
NC	bast	7.30520354492551e-07
NC	bjergby	7.30520354492551e-07
A	bredspektret	7.30520354492551e-07
V	charme	7.30520354492551e-07
NC	familiebesøg	7.30520354492551e-07
NC	gaffeltruck	7.30520354492551e-07
NC	nattøj	7.30520354492551e-07
NC	personificering	7.30520354492551e-07
NC	portrætfilm	7.30520354492551e-07
NC	påhængsmotor	7.30520354492551e-07
NC	storryger	7.30520354492551e-07
A	usexet	7.30520354492551e-07
NC	bombetogt	7.29650687403869e-07
NC	cappuccino	7.29650687403869e-07
NC	fantasiverden	7.29650687403869e-07
V	flintre	7.29650687403869e-07
A	fremsat	7.29650687403869e-07
NC	glasparti	7.29650687403869e-07
NC	hundrededel	7.29650687403869e-07
NC	indkomstgruppe	7.29650687403869e-07
NC	kampzone	7.29650687403869e-07
NC	melodigrandprix	7.29650687403869e-07
NC	tequila	7.29650687403869e-07
NC	barberblad	7.28781020315188e-07
NC	bogtitel	7.28781020315188e-07
NC	burkaforbud	7.28781020315188e-07
A	diabolsk	7.28781020315188e-07
A	erhvervsvenlig	7.28781020315188e-07
NC	folkeliv	7.28781020315188e-07
NC	gadedør	7.28781020315188e-07
NC	justitsråd	7.28781020315188e-07
NC	kioskejer	7.28781020315188e-07
A	klimaneutral	7.28781020315188e-07
NC	kunnen	7.28781020315188e-07
NC	kursusleder	7.28781020315188e-07
A	langtidsskadet	7.28781020315188e-07
NC	laserlys	7.28781020315188e-07
NC	natursyn	7.28781020315188e-07
NC	personlighedsforstyrrelse	7.28781020315188e-07
NC	udtørring	7.28781020315188e-07
A	esoterisk	7.27911353226506e-07
NC	gearskifte	7.27911353226506e-07
V	hilde	7.27911353226506e-07
NC	kulturformidling	7.27911353226506e-07
NC	mikrochip	7.27911353226506e-07
NC	monogram	7.27911353226506e-07
NC	showbiz	7.27911353226506e-07
NC	sikkerhedstjek	7.27911353226506e-07
A	smægtende	7.27911353226506e-07
NC	socialisering	7.27911353226506e-07
NC	tattoo	7.27911353226506e-07
A	veltilfreds	7.27911353226506e-07
NC	akrobat	7.27041686137824e-07
NC	analfabetisme	7.27041686137824e-07
NC	antabus	7.27041686137824e-07
NC	arbejdsløshedsprocent	7.27041686137824e-07
A	brandfarlig	7.27041686137824e-07
NC	bunkere	7.27041686137824e-07
NC	kadaver	7.27041686137824e-07
NC	kontorarbejde	7.27041686137824e-07
NC	lektiecafé	7.27041686137824e-07
NC	marskal	7.27041686137824e-07
NC	naturmedicin	7.27041686137824e-07
NC	rygmærke	7.27041686137824e-07
NC	sitcom	7.27041686137824e-07
NC	versal	7.27041686137824e-07
NC	byggeskik	7.26172019049143e-07
NC	enfant	7.26172019049143e-07
NC	formering	7.26172019049143e-07
NC	ludo	7.26172019049143e-07
NC	netværker	7.26172019049143e-07
NC	omsætningsfremgang	7.26172019049143e-07
NC	overvindelse	7.26172019049143e-07
NC	påhit	7.26172019049143e-07
NC	selvoptagethed	7.26172019049143e-07
NC	starthul	7.26172019049143e-07
A	stockholmsk	7.26172019049143e-07
NC	svinestreg	7.26172019049143e-07
V	tilbagelevere	7.26172019049143e-07
NC	trikot	7.26172019049143e-07
NC	affaldsstof	7.25302351960461e-07
NC	anlægsloft	7.25302351960461e-07
NC	bistade	7.25302351960461e-07
NC	elektrochok	7.25302351960461e-07
NC	firer	7.25302351960461e-07
NC	forklaringsmodel	7.25302351960461e-07
A	fragmentarisk	7.25302351960461e-07
NC	gigawatt	7.25302351960461e-07
NC	griskhed	7.25302351960461e-07
NC	jordvarme	7.25302351960461e-07
A	nyrestaureret	7.25302351960461e-07
A	omkostningseffektiv	7.25302351960461e-07
A	principfast	7.25302351960461e-07
NC	rådsmøde	7.25302351960461e-07
V	skamfere	7.25302351960461e-07
V	skingre	7.25302351960461e-07
A	sløjd	7.25302351960461e-07
NC	smog	7.25302351960461e-07
NC	smøre	7.25302351960461e-07
NC	spisehus	7.25302351960461e-07
NC	stoflighed	7.25302351960461e-07
NC	våbenstilstand	7.25302351960461e-07
NC	albuerum	7.2443268487178e-07
NC	charmetrold	7.2443268487178e-07
V	crossove	7.2443268487178e-07
NC	ekstrakt	7.2443268487178e-07
NC	fredningsnævn	7.2443268487178e-07
A	hjemvendt	7.2443268487178e-07
NC	hovedpointe	7.2443268487178e-07
NC	indvandrerdebat	7.2443268487178e-07
NC	kirkegang	7.2443268487178e-07
A	laset	7.2443268487178e-07
NC	lægebehandling	7.2443268487178e-07
NC	opvågning	7.2443268487178e-07
D	parvis	7.2443268487178e-07
NC	scenarium	7.2443268487178e-07
A	scenografisk	7.2443268487178e-07
NC	staffage	7.2443268487178e-07
NC	søbred	7.2443268487178e-07
V	udglatte	7.2443268487178e-07
NC	årshuskeregel	7.2443268487178e-07
V	beride	7.23563017783098e-07
NC	charmør	7.23563017783098e-07
NC	dress	7.23563017783098e-07
A	dyreetisk	7.23563017783098e-07
NC	fuga	7.23563017783098e-07
NC	gæstehus	7.23563017783098e-07
NC	halmballe	7.23563017783098e-07
NC	klimamodel	7.23563017783098e-07
NC	kønsskifte	7.23563017783098e-07
A	ortopædisk	7.23563017783098e-07
NC	reformpolitik	7.23563017783098e-07
NC	sandbanke	7.23563017783098e-07
NC	skudsår	7.23563017783098e-07
V	spraye	7.23563017783098e-07
NC	tomandshånd	7.23563017783098e-07
A	tredørs	7.23563017783098e-07
V	uroplage	7.23563017783098e-07
NC	arbejdskultur	7.22693350694416e-07
NC	arbejdsmarkedsrapport	7.22693350694416e-07
NC	bilfirma	7.22693350694416e-07
NC	box	7.22693350694416e-07
NC	brintbil	7.22693350694416e-07
NC	deputeret	7.22693350694416e-07
NC	dresscode	7.22693350694416e-07
NC	eftermiddagskaffe	7.22693350694416e-07
V	genindspille	7.22693350694416e-07
NC	grundforskningsfond	7.22693350694416e-07
NC	huskøber	7.22693350694416e-07
NC	kostald	7.22693350694416e-07
NC	lydmand	7.22693350694416e-07
NC	lyssignal	7.22693350694416e-07
NC	skoleliv	7.22693350694416e-07
NC	stopur	7.22693350694416e-07
NC	tragt	7.22693350694416e-07
A	venstreradikal	7.22693350694416e-07
V	vimse	7.22693350694416e-07
I	æ	7.22693350694416e-07
NC	adjudant	7.21823683605735e-07
NC	aktiebørs	7.21823683605735e-07
NC	amulet	7.21823683605735e-07
NC	debutbog	7.21823683605735e-07
NC	diplomeksamen	7.21823683605735e-07
NC	døber	7.21823683605735e-07
NC	eksklusivaftale	7.21823683605735e-07
NC	fiskekvote	7.21823683605735e-07
NC	idérigdom	7.21823683605735e-07
NC	kvababbelse	7.21823683605735e-07
NC	partnerskabsaftale	7.21823683605735e-07
NC	rygepolitik	7.21823683605735e-07
V	seje	7.21823683605735e-07
NC	udslettet	7.21823683605735e-07
NC	vinylplade	7.21823683605735e-07
NC	afmærkning	7.20954016517053e-07
NC	analysebureau	7.20954016517053e-07
NC	banken	7.20954016517053e-07
NC	fiksering	7.20954016517053e-07
NC	filmproducer	7.20954016517053e-07
A	forklaret	7.20954016517053e-07
NC	guldkæde	7.20954016517053e-07
NC	inka	7.20954016517053e-07
NC	kolbe	7.20954016517053e-07
NC	kollaboratør	7.20954016517053e-07
NC	menneskerettighedskrænkelse	7.20954016517053e-07
NC	militærmagt	7.20954016517053e-07
NC	mødeleder	7.20954016517053e-07
NC	nanslov	7.20954016517053e-07
NC	naturgenopretning	7.20954016517053e-07
V	nytilmelde	7.20954016517053e-07
NC	personaleafdeling	7.20954016517053e-07
NC	skattefolk	7.20954016517053e-07
NC	voldsdom	7.20954016517053e-07
NC	akkompagnatør	7.20084349428371e-07
A	bornert	7.20084349428371e-07
NC	boyband	7.20084349428371e-07
NC	fabrikat	7.20084349428371e-07
NC	farvevalg	7.20084349428371e-07
NC	fastnet	7.20084349428371e-07
NC	forpligtigelser	7.20084349428371e-07
V	friturestege	7.20084349428371e-07
NC	kontraktpolitik	7.20084349428371e-07
NC	lægeuddannelse	7.20084349428371e-07
NC	læseforening	7.20084349428371e-07
NC	menneskerettighedsforkæmper	7.20084349428371e-07
NC	opmand	7.20084349428371e-07
NC	præmieoverrækkelse	7.20084349428371e-07
NC	skulderskade	7.20084349428371e-07
NC	sukkerrør	7.20084349428371e-07
NC	svingom	7.20084349428371e-07
NC	trænerstab	7.20084349428371e-07
V	udbløde	7.20084349428371e-07
V	undergive	7.20084349428371e-07
NC	viceadmiral	7.20084349428371e-07
NC	vindrose	7.20084349428371e-07
NC	weltervægt	7.20084349428371e-07
NC	ansigtsmaske	7.1921468233969e-07
NC	brevskriver	7.1921468233969e-07
NC	forretningsmetode	7.1921468233969e-07
NC	guldgraver	7.1921468233969e-07
NC	israelit	7.1921468233969e-07
NC	katamaran	7.1921468233969e-07
NC	klimamøde	7.1921468233969e-07
NC	krucifiks	7.1921468233969e-07
NC	kølerhjelm	7.1921468233969e-07
NC	lingvist	7.1921468233969e-07
V	medarbejdervælge	7.1921468233969e-07
NC	modulvogntog	7.1921468233969e-07
NC	torturofre	7.1921468233969e-07
A	ubebygget	7.1921468233969e-07
A	win	7.1921468233969e-07
NC	alufolie	7.18345015251008e-07
A	boliviansk	7.18345015251008e-07
NC	datasikkerhed	7.18345015251008e-07
NC	epidemiologi	7.18345015251008e-07
NC	genterapi	7.18345015251008e-07
NC	hellighed	7.18345015251008e-07
NC	kajakroer	7.18345015251008e-07
NC	konkursbehandling	7.18345015251008e-07
NC	kontaktgruppe	7.18345015251008e-07
NC	ligaklub	7.18345015251008e-07
NC	litra	7.18345015251008e-07
NC	mellemklassebil	7.18345015251008e-07
A	møgbeskidt	7.18345015251008e-07
NC	pastelfarve	7.18345015251008e-07
NC	sjak	7.18345015251008e-07
NC	skrab	7.18345015251008e-07
A	tåkrummende	7.18345015251008e-07
A	antiracistisk	7.17475348162327e-07
NC	arbejdsmarkedsudvalg	7.17475348162327e-07
NC	forsikringstager	7.17475348162327e-07
NC	fotovogn	7.17475348162327e-07
NC	hovedbane	7.17475348162327e-07
V	illudere	7.17475348162327e-07
NC	kernehus	7.17475348162327e-07
NC	satellitbillede	7.17475348162327e-07
NC	spørgeundersøgelse	7.17475348162327e-07
A	terroristisk	7.17475348162327e-07
NC	trakasseri	7.17475348162327e-07
NC	troubadour	7.17475348162327e-07
A	udhvilet	7.17475348162327e-07
NC	afgiftssystem	7.16605681073645e-07
NC	ambulancetjeneste	7.16605681073645e-07
A	auchøjre	7.16605681073645e-07
NC	autopilot	7.16605681073645e-07
NC	dekonstruktion	7.16605681073645e-07
NC	energikoncern	7.16605681073645e-07
NC	fakkeltog	7.16605681073645e-07
NC	falskneri	7.16605681073645e-07
NC	folkesagn	7.16605681073645e-07
V	forlyste	7.16605681073645e-07
NC	guideline	7.16605681073645e-07
NC	hjemmekontor	7.16605681073645e-07
A	intravenøs	7.16605681073645e-07
NC	kontanthjælpsreform	7.16605681073645e-07
NC	luksusproblem	7.16605681073645e-07
NC	læserskare	7.16605681073645e-07
NC	nordvestkvarter	7.16605681073645e-07
NC	oprykningsplads	7.16605681073645e-07
NC	overflyvning	7.16605681073645e-07
NC	rødgran	7.16605681073645e-07
NC	slam	7.16605681073645e-07
V	subsidiere	7.16605681073645e-07
NC	arbejdstidshuskeregel	7.15736013984963e-07
NC	beboersammensætning	7.15736013984963e-07
NC	borgerjournalist	7.15736013984963e-07
V	demoralisere	7.15736013984963e-07
NC	forsvarsværker	7.15736013984963e-07
NC	fremmedarbejder	7.15736013984963e-07
A	ligemegen	7.15736013984963e-07
NC	mellemmåltid	7.15736013984963e-07
NC	narrestreg	7.15736013984963e-07
NC	odyssé	7.15736013984963e-07
NC	partilinje	7.15736013984963e-07
NC	produktionsform	7.15736013984963e-07
NC	påfugl	7.15736013984963e-07
NC	sikkerhedsgaranti	7.15736013984963e-07
NC	sommerhusgrund	7.15736013984963e-07
NC	spån	7.15736013984963e-07
NC	stofbruger	7.15736013984963e-07
NC	telefonnet	7.15736013984963e-07
NC	træflis	7.15736013984963e-07
NC	ultralyd	7.15736013984963e-07
D	12	7.14866346896282e-07
NC	arbejdsløn	7.14866346896282e-07
NC	bankkrak	7.14866346896282e-07
NC	borerig	7.14866346896282e-07
NC	borgen	7.14866346896282e-07
NC	daginstitutionsområde	7.14866346896282e-07
NC	gasfelt	7.14866346896282e-07
V	hutle	7.14866346896282e-07
NC	informationskampagne	7.14866346896282e-07
V	kurve	7.14866346896282e-07
NC	kvalitetsløft	7.14866346896282e-07
NC	læremiddel	7.14866346896282e-07
A	mareridtsagtig	7.14866346896282e-07
NC	middelvej	7.14866346896282e-07
NC	omsorgsdag	7.14866346896282e-07
NC	paillet	7.14866346896282e-07
NC	røvfuld	7.14866346896282e-07
V	sinke	7.14866346896282e-07
NC	skihop	7.14866346896282e-07
NC	tosomhed	7.14866346896282e-07
NC	velfærdsforlig	7.14866346896282e-07
NC	årsindkomst	7.14866346896282e-07
NC	betalingskanal	7.139966798076e-07
P	einen	7.139966798076e-07
NC	huskøb	7.139966798076e-07
NC	kommandocentral	7.139966798076e-07
NC	kødret	7.139966798076e-07
NC	maratonløber	7.139966798076e-07
NC	midterkonsol	7.139966798076e-07
NC	museumsforening	7.139966798076e-07
NC	navigationsskole	7.139966798076e-07
NC	partikonvent	7.139966798076e-07
NC	spoiler	7.139966798076e-07
A	tillært	7.139966798076e-07
V	udspinde	7.139966798076e-07
A	underskudsgivende	7.139966798076e-07
NC	hestevæddeløb	7.13127012718919e-07
D	pinedød	7.13127012718919e-07
V	punke	7.13127012718919e-07
NC	shirten	7.13127012718919e-07
A	sorthvid	7.13127012718919e-07
NC	turistby	7.13127012718919e-07
NC	øvrighed	7.13127012718919e-07
A	energimæssig	7.12257345630237e-07
NC	forlagsdirektør	7.12257345630237e-07
NC	forårskoncert	7.12257345630237e-07
NC	gejl	7.12257345630237e-07
NC	gevir	7.12257345630237e-07
NC	gravmæle	7.12257345630237e-07
NC	lydeffekt	7.12257345630237e-07
A	narkotisk	7.12257345630237e-07
NC	nyborgenser	7.12257345630237e-07
A	ophøjet	7.12257345630237e-07
A	rentefri	7.12257345630237e-07
NC	simulation	7.12257345630237e-07
NC	skraldebil	7.12257345630237e-07
NC	statsseminarium	7.12257345630237e-07
NC	underkæbe	7.12257345630237e-07
NC	vildvej	7.12257345630237e-07
A	artistisk	7.11387678541555e-07
NC	empiri	7.11387678541555e-07
NC	fritidsborgmester	7.11387678541555e-07
NC	hamster	7.11387678541555e-07
NC	hundefører	7.11387678541555e-07
NC	kosmologi	7.11387678541555e-07
NC	mindedag	7.11387678541555e-07
V	mørkelægge	7.11387678541555e-07
NC	navigatør	7.11387678541555e-07
NC	nymfe	7.11387678541555e-07
NC	pengemarked	7.11387678541555e-07
NC	radiobølge	7.11387678541555e-07
NC	rekreation	7.11387678541555e-07
NC	sejlrende	7.11387678541555e-07
V	snave	7.11387678541555e-07
NC	svendestykke	7.11387678541555e-07
NC	tidsspilde	7.11387678541555e-07
NC	virksomhedsej	7.11387678541555e-07
NC	akutjob	7.10518011452874e-07
NC	arkivmateriale	7.10518011452874e-07
NC	befordring	7.10518011452874e-07
V	bjæffe	7.10518011452874e-07
NC	boligejendom	7.10518011452874e-07
NC	cirkusdirektør	7.10518011452874e-07
NC	fastansættelse	7.10518011452874e-07
A	jernhård	7.10518011452874e-07
NC	kupé	7.10518011452874e-07
NC	magtmenneske	7.10518011452874e-07
NC	monstrum	7.10518011452874e-07
NC	naturværdi	7.10518011452874e-07
NC	planlægningsudvalg	7.10518011452874e-07
NC	stemmeafgivning	7.10518011452874e-07
NC	sundhedslov	7.10518011452874e-07
A	tankefuld	7.10518011452874e-07
NC	udlændingeminister	7.10518011452874e-07
NC	affaldsspand	7.09648344364192e-07
A	blyfri	7.09648344364192e-07
NC	datamængde	7.09648344364192e-07
NC	dommerstand	7.09648344364192e-07
A	dybereliggende	7.09648344364192e-07
NC	embedsmisbrug	7.09648344364192e-07
NC	evalueringsrapport	7.09648344364192e-07
NC	fjordreje	7.09648344364192e-07
A	freudiansk	7.09648344364192e-07
V	gennemstrømme	7.09648344364192e-07
NC	jættestue	7.09648344364192e-07
NC	kamerahold	7.09648344364192e-07
NC	kammerateri	7.09648344364192e-07
NC	kårde	7.09648344364192e-07
NC	kæledægge	7.09648344364192e-07
NC	kødbolle	7.09648344364192e-07
NC	legebarn	7.09648344364192e-07
V	pose	7.09648344364192e-07
V	procedere	7.09648344364192e-07
NC	proklamation	7.09648344364192e-07
NC	præstationsangst	7.09648344364192e-07
NC	bødeforlæg	7.08778677275511e-07
NC	cykelstativ	7.08778677275511e-07
NC	demagog	7.08778677275511e-07
NC	dopingskandale	7.08778677275511e-07
A	driftsmæssig	7.08778677275511e-07
NC	elevplads	7.08778677275511e-07
NC	energiniveau	7.08778677275511e-07
D	forøvrigt	7.08778677275511e-07
